,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
0,gini,,,,1,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
1,gini,,,,1,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
2,gini,,,,1,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
3,gini,,,,1,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
4,gini,,,,1,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
5,gini,,,,1,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
6,gini,,,,2,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
7,gini,,,,2,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
8,gini,,,,2,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
9,gini,,,,2,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
10,gini,,,,2,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
11,gini,,,,2,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
12,gini,,,,4,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
13,gini,,,,4,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
14,gini,,,,4,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
15,gini,,,,4,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
16,gini,,,,4,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
17,gini,,,,4,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
18,gini,,,10.0,1,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
19,gini,,,10.0,1,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
20,gini,,,10.0,1,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
21,gini,,,10.0,1,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
22,gini,,,10.0,1,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
23,gini,,,10.0,1,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
24,gini,,,10.0,2,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
25,gini,,,10.0,2,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
26,gini,,,10.0,2,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
27,gini,,,10.0,2,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
28,gini,,,10.0,2,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
29,gini,,,10.0,2,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
30,gini,,,10.0,4,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
31,gini,,,10.0,4,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
32,gini,,,10.0,4,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
33,gini,,,10.0,4,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
34,gini,,,10.0,4,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
35,gini,,,10.0,4,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
36,gini,,,30.0,1,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
37,gini,,,30.0,1,2,23,random,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
38,gini,,,30.0,1,5,23,best,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
39,gini,,,30.0,1,5,23,random,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
40,gini,,,30.0,1,10,23,best,0.7630769230769231,0.5813953488372093,0.7631220177232447,0.5855555555555556,0.7630769230769231,0.5813953488372093,0.7635278695401395,0.5861498708010336,0.7633214583491246,0.5833333333333333,0.7630769230769231,0.5813953488372093,0.7630769230769231,0.5813953488372093,0.7630410287002054,0.5793478260869566,0.7630769230769231,0.5813953488372093,0.7631217910478201,0.578665318503539
41,gini,,,30.0,1,10,23,random,0.7661538461538462,0.6046511627906976,0.7660037878787879,0.6119909502262444,0.7661538461538462,0.6046511627906976,0.7662738927738928,0.6128064821635273,0.766144925339195,0.6071428571428572,0.7661538461538462,0.6046511627906976,0.7661538461538462,0.6046511627906976,0.7660453133287869,0.6012002182214948,0.7661538461538462,0.6046511627906976,0.7661848555324345,0.6003374820791941
42,gini,,,30.0,2,2,23,best,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
