,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
3411,entropy,,0.5,,2,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3412,entropy,,0.5,,2,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3413,entropy,,0.5,,2,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3414,entropy,,0.5,,4,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3415,entropy,,0.5,,4,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3416,entropy,,0.5,,4,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3417,entropy,,0.5,,4,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3418,entropy,,0.5,,4,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3419,entropy,,0.5,,4,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3420,entropy,,0.5,10.0,1,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3421,entropy,,0.5,10.0,1,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3422,entropy,,0.5,10.0,1,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3423,entropy,,0.5,10.0,1,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3424,entropy,,0.5,10.0,1,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3425,entropy,,0.5,10.0,1,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3426,entropy,,0.5,10.0,2,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3427,entropy,,0.5,10.0,2,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3428,entropy,,0.5,10.0,2,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3429,entropy,,0.5,10.0,2,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3430,entropy,,0.5,10.0,2,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3431,entropy,,0.5,10.0,2,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3432,entropy,,0.5,10.0,4,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3433,entropy,,0.5,10.0,4,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3434,entropy,,0.5,10.0,4,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3435,entropy,,0.5,10.0,4,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3436,entropy,,0.5,10.0,4,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3437,entropy,,0.5,10.0,4,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3438,entropy,,0.5,30.0,1,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3439,entropy,,0.5,30.0,1,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3440,entropy,,0.5,30.0,1,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3441,entropy,,0.5,30.0,1,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3442,entropy,,0.5,30.0,1,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3443,entropy,,0.5,30.0,1,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3444,entropy,,0.5,30.0,2,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3445,entropy,,0.5,30.0,2,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3446,entropy,,0.5,30.0,2,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3447,entropy,,0.5,30.0,2,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3448,entropy,,0.5,30.0,2,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3449,entropy,,0.5,30.0,2,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3450,entropy,,0.5,30.0,4,2,23,best,0.8039735099337748,0.75,0.810909311455163,0.7465070835368832,0.8039735099337748,0.75,0.8087122563148476,0.7497313141182218,0.7981315559440559,0.7459064327485381,0.8039735099337748,0.75,0.8039735099337748,0.75,0.8000318545998579,0.7461881876509477,0.8039735099337748,0.75,0.8019283114114595,0.749847527506038
3451,entropy,,0.5,30.0,4,2,23,random,0.8039735099337748,0.7696078431372549,0.810909311455163,0.7667256115531977,0.8039735099337748,0.7696078431372549,0.8087122563148476,0.7690313968204434,0.7981315559440559,0.7646198830409356,0.8039735099337748,0.7696078431372549,0.8039735099337748,0.7696078431372549,0.8000318545998579,0.7655000366864774,0.8039735099337748,0.7696078431372549,0.8019283114114595,0.7691514201982796
3452,entropy,,0.5,30.0,4,5,23,best,0.8019867549668874,0.7549019607843137,0.8089644544402985,0.7515527950310559,0.8019867549668874,0.7549019607843137,0.8067677712727432,0.7555717939349653,0.7960907540040605,0.7526315789473683,0.8019867549668874,0.7549019607843137,0.8019867549668874,0.7549019607843137,0.7979667351461988,0.752017893610814,0.8019867549668874,0.7549019607843137,0.7998918150603314,0.7551641487091773
3453,entropy,,0.5,30.0,4,5,23,random,0.8013245033112583,0.7598039215686274,0.8084076723782606,0.7564728871519297,0.8013245033112583,0.7598039215686274,0.806191466105763,0.7595476881519584,0.7953805267313332,0.7558479532163742,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7972522987024147,0.7561415920567929,0.8013245033112583,0.7598039215686274,0.7991932560393402,0.759657428388154
3454,entropy,,0.5,30.0,4,10,23,best,0.8006622516556291,0.7450980392156863,0.807040863316216,0.7416537267080745,0.8006622516556291,0.7450980392156863,0.8049819443624824,0.7457869017172086,0.7949399390931648,0.7426900584795322,0.8006622516556291,0.7450980392156863,0.8006622516556291,0.7450980392156863,0.7967688523483301,0.7420986093552465,0.8006622516556291,0.7450980392156863,0.7986689802399305,0.7453707146575445
3455,entropy,,0.5,30.0,4,10,23,random,0.8019867549668874,0.7647058823529411,0.8086926573908252,0.7615595611285266,0.8019867549668874,0.7647058823529411,0.8065551509931951,0.7642564078923105,0.7961806338822468,0.760233918128655,0.8019867549668874,0.7647058823529411,0.8019867549668874,0.7647058823529411,0.7980433704199226,0.7608207132388862,0.8019867549668874,0.7647058823529411,0.7999496511013936,0.7644070231903216
3456,entropy,,0.7,,1,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
3457,entropy,,0.7,,1,2,23,random,0.8039735099337748,0.7647058823529411,0.810909311455163,0.7619235317303903,0.8039735099337748,0.7647058823529411,0.8087122563148476,0.7640102946973035,0.7981315559440559,0.7590643274853801,0.8039735099337748,0.7647058823529411,0.8039735099337748,0.7647058823529411,0.8000318545998579,0.7601880877742947,0.8039735099337748,0.7647058823529411,0.8019283114114595,0.7640604831274204
3458,entropy,,0.7,,1,5,23,best,0.8019867549668874,0.7450980392156863,0.8095236778507159,0.7415752351097179,0.8019867549668874,0.7450980392156863,0.8072081172056843,0.7445947814862622,0.7959109942476879,0.7403508771929824,0.8019867549668874,0.7450980392156863,0.8019867549668874,0.7450980392156863,0.7978111169179194,0.7408891060087933,0.8019867549668874,0.7450980392156863,0.7997738592266509,0.7447742751228483
3459,entropy,,0.7,,1,5,23,random,0.8013245033112583,0.7598039215686274,0.8081341067148927,0.7567049808429118,0.8013245033112583,0.7598039215686274,0.8059770273758532,0.7591841334234843,0.7954704066095195,0.7546783625730995,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7973295823647208,0.7555213148433487,0.8013245033112583,0.7598039215686274,0.7992516669710736,0.7593280763769298
3460,entropy,,0.7,,1,10,23,best,0.7966887417218543,0.7254901960784313,0.803956539452024,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.8017236618361286,0.7254901960784313,0.790588695578615,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7966887417218543,0.7254901960784313,0.7924013809157232,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7944166380688354,0.7254901960784313
3461,entropy,,0.7,,1,10,23,random,0.7986754966887417,0.75,0.8036089391994399,0.746684350132626,0.7986754966887417,0.75,0.8018973366957283,0.7493368700265252,0.7934384164222874,0.7447368421052631,0.7986754966887417,0.75,0.7986754966887417,0.75,0.7951533672245388,0.7455425930002202,0.7986754966887417,0.75,0.7969677975545827,0.74950473255558
3462,entropy,,0.7,,2,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
3463,entropy,,0.7,,2,2,23,random,0.8039735099337748,0.7647058823529411,0.810909311455163,0.7619235317303903,0.8039735099337748,0.7647058823529411,0.8087122563148476,0.7640102946973035,0.7981315559440559,0.7590643274853801,0.8039735099337748,0.7647058823529411,0.8039735099337748,0.7647058823529411,0.8000318545998579,0.7601880877742947,0.8039735099337748,0.7647058823529411,0.8019283114114595,0.7640604831274204
3464,entropy,,0.7,,2,5,23,best,0.8019867549668874,0.7450980392156863,0.8095236778507159,0.7415752351097179,0.8019867549668874,0.7450980392156863,0.8072081172056843,0.7445947814862622,0.7959109942476879,0.7403508771929824,0.8019867549668874,0.7450980392156863,0.8019867549668874,0.7450980392156863,0.7978111169179194,0.7408891060087933,0.8019867549668874,0.7450980392156863,0.7997738592266509,0.7447742751228483
3465,entropy,,0.7,,2,5,23,random,0.8013245033112583,0.7598039215686274,0.8081341067148927,0.7567049808429118,0.8013245033112583,0.7598039215686274,0.8059770273758532,0.7591841334234843,0.7954704066095195,0.7546783625730995,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7973295823647208,0.7555213148433487,0.8013245033112583,0.7598039215686274,0.7992516669710736,0.7593280763769298
3466,entropy,,0.7,,2,10,23,best,0.7966887417218543,0.7254901960784313,0.803956539452024,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.8017236618361286,0.7254901960784313,0.790588695578615,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7966887417218543,0.7254901960784313,0.7924013809157232,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7944166380688354,0.7254901960784313
3467,entropy,,0.7,,2,10,23,random,0.7986754966887417,0.75,0.8036089391994399,0.746684350132626,0.7986754966887417,0.75,0.8018973366957283,0.7493368700265252,0.7934384164222874,0.7447368421052631,0.7986754966887417,0.75,0.7986754966887417,0.75,0.7951533672245388,0.7455425930002202,0.7986754966887417,0.75,0.7969677975545827,0.74950473255558
3468,entropy,,0.7,,4,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
3469,entropy,,0.7,,4,2,23,random,0.8039735099337748,0.7647058823529411,0.810909311455163,0.7619235317303903,0.8039735099337748,0.7647058823529411,0.8087122563148476,0.7640102946973035,0.7981315559440559,0.7590643274853801,0.8039735099337748,0.7647058823529411,0.8039735099337748,0.7647058823529411,0.8000318545998579,0.7601880877742947,0.8039735099337748,0.7647058823529411,0.8019283114114595,0.7640604831274204
3470,entropy,,0.7,,4,5,23,best,0.8019867549668874,0.7450980392156863,0.8095236778507159,0.7415752351097179,0.8019867549668874,0.7450980392156863,0.8072081172056843,0.7445947814862622,0.7959109942476879,0.7403508771929824,0.8019867549668874,0.7450980392156863,0.8019867549668874,0.7450980392156863,0.7978111169179194,0.7408891060087933,0.8019867549668874,0.7450980392156863,0.7997738592266509,0.7447742751228483
3471,entropy,,0.7,,4,5,23,random,0.8013245033112583,0.7598039215686274,0.8081341067148927,0.7567049808429118,0.8013245033112583,0.7598039215686274,0.8059770273758532,0.7591841334234843,0.7954704066095195,0.7546783625730995,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7973295823647208,0.7555213148433487,0.8013245033112583,0.7598039215686274,0.7992516669710736,0.7593280763769298
3472,entropy,,0.7,,4,10,23,best,0.7966887417218543,0.7254901960784313,0.803956539452024,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.8017236618361286,0.7254901960784313,0.790588695578615,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7966887417218543,0.7254901960784313,0.7924013809157232,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7944166380688354,0.7254901960784313
3473,entropy,,0.7,,4,10,23,random,0.7986754966887417,0.75,0.8036089391994399,0.746684350132626,0.7986754966887417,0.75,0.8018973366957283,0.7493368700265252,0.7934384164222874,0.7447368421052631,0.7986754966887417,0.75,0.7986754966887417,0.75,0.7951533672245388,0.7455425930002202,0.7986754966887417,0.75,0.7969677975545827,0.74950473255558
3474,entropy,,0.7,10.0,1,2,23,best,0.8039735099337748,0.7598039215686274,0.810909311455163,0.7567049808429118,0.8039735099337748,0.7598039215686274,0.8087122563148476,0.7591841334234843,0.7981315559440559,0.7546783625730995,0.8039735099337748,0.7598039215686274,0.8039735099337748,0.7598039215686274,0.8000318545998579,0.7555213148433487,0.8039735099337748,0.7598039215686274,0.8019283114114595,0.7593280763769298
3475,entropy,,0.7,10.0,1,2,23,random,0.8039735099337748,0.7647058823529411,0.810909311455163,0.7619235317303903,0.8039735099337748,0.7647058823529411,0.8087122563148476,0.7640102946973035,0.7981315559440559,0.7590643274853801,0.8039735099337748,0.7647058823529411,0.8039735099337748,0.7647058823529411,0.8000318545998579,0.7601880877742947,0.8039735099337748,0.7647058823529411,0.8019283114114595,0.7640604831274204
3476,entropy,,0.7,10.0,1,5,23,best,0.8019867549668874,0.7450980392156863,0.8095236778507159,0.7415752351097179,0.8019867549668874,0.7450980392156863,0.8072081172056843,0.7445947814862622,0.7959109942476879,0.7403508771929824,0.8019867549668874,0.7450980392156863,0.8019867549668874,0.7450980392156863,0.7978111169179194,0.7408891060087933,0.8019867549668874,0.7450980392156863,0.7997738592266509,0.7447742751228483
3477,entropy,,0.7,10.0,1,5,23,random,0.8013245033112583,0.7598039215686274,0.8081341067148927,0.7567049808429118,0.8013245033112583,0.7598039215686274,0.8059770273758532,0.7591841334234843,0.7954704066095195,0.7546783625730995,0.8013245033112583,0.7598039215686274,0.8013245033112583,0.7598039215686274,0.7973295823647208,0.7555213148433487,0.8013245033112583,0.7598039215686274,0.7992516669710736,0.7593280763769298
3478,entropy,,0.7,10.0,1,10,23,best,0.7966887417218543,0.7254901960784313,0.803956539452024,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.8017236618361286,0.7254901960784313,0.790588695578615,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7966887417218543,0.7254901960784313,0.7924013809157232,0.7216374269005847,0.7966887417218543,0.7254901960784313,0.7944166380688354,0.7254901960784313
3479,entropy,,0.7,10.0,1,10,23,random,0.7986754966887417,0.75,0.8036089391994399,0.746684350132626,0.7986754966887417,0.75,0.8018973366957283,0.7493368700265252,0.7934384164222874,0.7447368421052631,0.7986754966887417,0.75,0.7986754966887417,0.75,0.7951533672245388,0.7455425930002202,0.7986754966887417,0.75,0.7969677975545827,0.74950473255558
